BR,G_tot,a_r,g,mDM,mV,xsection_monotop,xsection_offshellV,xsection_onshellV,xsection_tt_exclusive
0.8715222,295.8399,0.2,1.8,1.0,3000.0,0.0006600824,4.6861806e-05,1.30469017e-05,0.0009777467
0.8933291,356.3187,0.2,2.0,1.0,3000.0,0.0007310534,4.6674819e-05,1.17337899e-05,0.0009745956
0.9101793,423.1638,0.2,2.2,1.0,3000.0,0.0008029847,4.64966e-05,1.04628654e-05,0.0009702911
0.9234272,496.3751,0.2,2.4,1.0,3000.0,0.0008754114,4.6045385e-05,9.4797048e-06,0.0009646645
0.934007,575.9526,0.2,2.6,1.0,3000.0,0.000943779,4.5730064e-05,8.6542174e-06,0.0009580449
0.9425758,661.8962,0.2,2.8,1.0,3000.0,0.0010179789,4.52411e-05,7.9852725e-06,0.0009498723
0.9496042,754.2061,0.2,3.0,1.0,3000.0,0.0010907906,4.4678893e-05,7.3407231e-06,0.0009395381
5.233867e-05,152.0434,0.4,0.01,1.0,3000.0,1.2856999e-07,0.0007549836,0.000338038908,0.01573453
0.02050721,155.2185,0.4,0.2,1.0,3000.0,5.0402061e-05,0.00075499035,0.000333752642,0.01573311
0.07727478,164.7678,0.4,0.4,1.0,3000.0,0.00019333251,0.00075499952,0.000319007532,0.01574655
0.1585531,180.6833,0.4,0.6,1.0,3000.0,0.00040768085,0.00075349212,0.000296017755,0.015737733
0.2509279,202.965,0.4,0.8,1.0,3000.0,0.00067101914,0.00075264873,0.000273136747,0.015723038
0.3435797,231.6129,0.4,1.0,1.0,3000.0,0.0009598532,0.00075192451,0.000248049575,0.015706068
0.4297823,266.627,0.4,1.2,1.0,3000.0,0.0012576629,0.00075077661,0.000222911636,0.015676464
0.5063902,308.0072,0.4,1.4,1.0,3000.0,0.0015573363,0.00074950259,0.000206284975,0.01562715
0.5726386,355.7537,0.4,1.6,1.0,3000.0,0.0018773286,0.00074704668,0.00018817752,0.015594097
0.6290611,409.8664,0.4,1.8,1.0,3000.0,0.0021904345,0.00074390442,0.000169546367,0.015540444
0.6767579,470.3453,0.4,2.0,1.0,3000.0,0.0024981643,0.0007396002,0.000157069976,0.015467497
0.7169804,537.1904,0.4,2.2,1.0,3000.0,0.0028234923,0.00073400466,0.000144692321,0.01538141
0.7509256,610.4016,0.4,2.4,1.0,3000.0,0.0031084649,0.00073036261,0.000134069055,0.015284786
0.7796522,689.9791,0.4,2.6,1.0,3000.0,0.0034211667,0.00072146922,0.000123903446,0.015150674
0.8040586,775.9228,0.4,2.8,1.0,3000.0,0.0037296359,0.00071283074,0.00011565493,0.014994972
0.8248909,868.2326,0.4,3.0,1.0,3000.0,0.0040450876,0.0007033753,0.000107740153,0.014808639
2.326231e-05,342.0876,0.6,0.01,1.0,3000.0,1.6901928e-07,0.0037871785,0.00097032834,0.07902696
0.009219352,345.2627,0.6,0.2,1.0,3000.0,6.712005e-05,0.003784672,0.00096855487,0.07901227
0.0358849,354.812,0.6,0.4,1.0,3000.0,0.00026451646,0.0037822711,0.0009487702,0.07894856
0.07727478,370.7275,0.6,0.6,1.0,3000.0,0.0005783506,0.0037747197,0.00092731177,0.0788787
0.1295888,393.0092,0.6,0.8,1.0,3000.0,0.0009952508,0.0037666243,0.00088915965,0.0787607
0.1887256,421.6571,0.6,1.0,1.0,3000.0,0.0014979013,0.0037680853,0.00084791199,0.07860198
0.2509279,456.6712,0.6,1.2,1.0,3000.0,0.0020528764,0.0037457818,0.00080898875,0.07836849
0.3131641,498.0515,0.6,1.4,1.0,3000.0,0.002672936,0.0037334125,0.00076772957,0.07812679
0.3732486,545.798,0.6,1.6,1.0,3000.0,0.003330072,0.0037142567,0.0007237734,0.07780711
0.4297823,599.9107,0.6,1.8,1.0,3000.0,0.0039608931,0.0036983142,0.00068442029,0.07745411
0.4820032,660.3895,0.6,2.0,1.0,3000.0,0.004677948,0.0036653836,0.00064700056,0.07695233
0.5296158,727.2346,0.6,2.2,1.0,3000.0,0.005363328,0.003631542,0.00060839506,0.0763144
0.5726386,800.4459,0.6,2.4,1.0,3000.0,0.006073147,0.0036005785,0.00057258173,0.07565583
0.6112834,880.0234,0.6,2.6,1.0,3000.0,0.006772825,0.0035551248,0.00053954745,0.0748549
0.6458682,965.967,0.6,2.8,1.0,3000.0,0.007463269,0.0035035702,0.00050958859,0.07385548
0.6767579,1058.277,0.6,3.0,1.0,3000.0,0.008128538,0.0034578242,0.00047999059,0.07276728
1.308518e-05,608.1495,0.8,0.01,1.0,3000.0,2.1649487e-07,0.0116817233,0.0021496563,0.24460969
0.005206887,611.3247,0.8,0.2,1.0,3000.0,8.623919e-05,0.0116788663,0.0021469571,0.2445312
0.02050721,620.874,0.8,0.4,1.0,3000.0,0.00034284973,0.0116561835,0.0021229276,0.24424937
0.04498801,636.7895,0.8,0.6,1.0,3000.0,0.0007605733,0.0116228903,0.0020864566,0.24381975
0.07727478,659.0712,0.8,0.8,1.0,3000.0,0.0013301429,0.0115871005,0.0020440589,0.24324513
0.1157122,687.7191,0.8,1.0,1.0,3000.0,0.0020293415,0.0115622937,0.0019863005,0.24247399
0.1585531,722.7331,0.8,1.2,1.0,3000.0,0.0028476593,0.0114682101,0.0019265532,0.24127839
0.2041213,764.1134,0.8,1.4,1.0,3000.0,0.0037716959,0.011425729,0.0018666881,0.24016492
0.2509279,811.8599,0.8,1.6,1.0,3000.0,0.004756584,0.0113596477,0.0017966767,0.23877894
0.2977358,865.9726,0.8,1.8,1.0,3000.0,0.005832277,0.0112682614,0.0017248176,0.23700748
0.3435797,926.4515,0.8,2.0,1.0,3000.0,0.006935175,0.0111696419,0.0016536416,0.23468124
0.3877543,993.2966,0.8,2.2,1.0,3000.0,0.008055456,0.0110485755,0.0015860174,0.23240022
0.4297823,1066.508,0.8,2.4,1.0,3000.0,0.009183474,0.0109090642,0.0015105732,0.22966945
0.4693749,1146.085,0.8,2.6,1.0,3000.0,0.010326736,0.0107040093,0.0014372082,0.22685265
0.5063902,1232.029,0.8,2.8,1.0,3000.0,0.011448862,0.0105098952,0.0013735235,0.22346058
0.5407961,1324.339,0.8,3.0,1.0,3000.0,0.012552525,0.0103051691,0.0013002597,0.21956376
8.374556e-06,950.2292,1.0,0.01,1.0,3000.0,2.6661029e-07,0.02706602,0.0039719451,0.57120738
0.003338666,953.4043,1.0,0.2,1.0,3000.0,0.00010637311,0.027093906,0.0039706852,0.57092798
0.01322223,962.9536,1.0,0.4,1.0,3000.0,0.0004236705,0.027043962,0.0039405545,0.57014425
0.02926631,978.8691,1.0,0.6,1.0,3000.0,0.0009441493,0.026915232,0.0039006015,0.5686156
0.05087104,1001.151,1.0,0.8,1.0,3000.0,0.0016555207,0.026896878,0.0038407817,0.5666996
0.07727478,1029.799,1.0,1.0,1.0,3000.0,0.0025450608,0.026715969,0.0037718228,0.56380446
0.1076166,1064.813,1.0,1.2,1.0,3000.0,0.0035923429,0.026637905,0.0036962267,0.56086814
0.1409988,1106.193,1.0,1.4,1.0,3000.0,0.004781834,0.026371297,0.0036047543,0.55697224
0.1765416,1153.94,1.0,1.6,1.0,3000.0,0.006086789,0.026054673,0.0035022814,0.55303201
0.213427,1208.052,1.0,1.8,1.0,3000.0,0.007473035,0.025762733,0.0033872485,0.54789322
0.2509279,1268.531,1.0,2.0,1.0,3000.0,0.008962217,0.025481217,0.0032728962,0.54150749
0.2884243,1335.376,1.0,2.2,1.0,3000.0,0.010485847,0.025120237,0.0031509042,0.53489771
0.3254084,1408.587,1.0,2.4,1.0,3000.0,0.012020739,0.024764372,0.0030130797,0.52691001
0.3614812,1488.165,1.0,2.6,1.0,3000.0,0.013601491,0.024261048,0.0029070119,0.51789581
0.3963433,1574.109,1.0,2.8,1.0,3000.0,0.015109649,0.023729984,0.0027717206,0.50837535
0.4297823,1666.418,1.0,3.0,1.0,3000.0,0.01661346,0.023138972,0.0026500045,0.49846627
5.815678e-06,1368.327,1.2,0.01,1.0,3000.0,3.0737339e-07,0.051702728,0.0064118863,1.1014544
0.002320886,1371.502,1.2,0.2,1.0,3000.0,0.00012279455,0.051614217,0.0063922906,1.1006132
0.009219352,1381.051,1.2,0.4,1.0,3000.0,0.0004884317,0.051702353,0.0063597522,1.0988598
0.02050721,1396.966,1.2,0.6,1.0,3000.0,0.0010897306,0.051525715,0.0063121413,1.095011
0.0358849,1419.248,1.2,0.8,1.0,3000.0,0.0019147078,0.05114088,0.0062371366,1.0901397
0.05496076,1447.896,1.2,1.0,1.0,3000.0,0.0029459587,0.050893733,0.0061471523,1.0829463
0.07727478,1482.91,1.2,1.2,1.0,3000.0,0.004178314,0.050437875,0.0060206752,1.0751187
0.1023242,1524.29,1.2,1.4,1.0,3000.0,0.005588063,0.049799797,0.0059009615,1.065815
0.1295888,1572.037,1.2,1.6,1.0,3000.0,0.007107509,0.049151682,0.0057511454,1.0546022
0.1585531,1626.15,1.2,1.8,1.0,3000.0,0.008791596,0.048628583,0.0055890603,1.0427395
0.1887256,1686.628,1.2,2.0,1.0,3000.0,0.010525475,0.04786086,0.005451348,1.0280896
0.2196526,1753.474,1.2,2.2,1.0,3000.0,0.01236244,0.046999286,0.0052505937,1.0130387
0.2509279,1826.685,1.2,2.4,1.0,3000.0,0.014229376,0.046118643,0.0050895888,0.9956294
0.2821982,1906.262,1.2,2.6,1.0,3000.0,0.016019058,0.045252758,0.0048866672,0.9753117
0.3131641,1992.206,1.2,2.8,1.0,3000.0,0.017915741,0.044209615,0.0046954294,0.9561109
0.3435797,2084.516,1.2,3.0,1.0,3000.0,0.019725042,0.043054132,0.0044767776,0.9348199
4.27275e-06,1862.442,1.4,0.01,1.0,3000.0,3.311869e-07,0.084780872,0.0092295518,1.8254819
0.001706191,1865.617,1.4,0.2,1.0,3000.0,0.00013229187,0.0847282,0.0092104723,1.8241194
0.00679001,1875.166,1.4,0.4,1.0,3000.0,0.0005255993,0.08455392,0.0091682406,1.8198842
0.01514894,1891.082,1.4,0.6,1.0,3000.0,0.0011710721,0.084239468,0.0090973347,1.8125053
0.02661783,1913.363,1.4,0.8,1.0,3000.0,0.0020581709,0.083660492,0.0090275354,1.8035721
0.04097684,1942.011,1.4,1.0,1.0,3000.0,0.003179641,0.083008073,0.0088779344,1.7926625
0.05796161,1977.025,1.4,1.2,1.0,3000.0,0.004502393,0.082121979,0.0087536271,1.777756
0.07727478,2018.405,1.4,1.4,1.0,3000.0,0.006025891,0.081421789,0.0085719576,1.7605279
0.09859794,2066.152,1.4,1.6,1.0,3000.0,0.007705667,0.080055788,0.0083620896,1.7398712
0.1216032,2120.265,1.4,1.8,1.0,3000.0,0.009511501,0.078996464,0.0081479234,1.7161365
0.1459639,2180.744,1.4,2.0,1.0,3000.0,0.011440072,0.077684357,0.0079547394,1.6864023
0.1713636,2247.589,1.4,2.2,1.0,3000.0,0.013430632,0.076099044,0.007688695,1.6584295
0.1975036,2320.8,1.4,2.4,1.0,3000.0,0.015500979,0.074527226,0.0074226759,1.6282055
0.224108,2400.377,1.4,2.6,1.0,3000.0,0.017524872,0.072874535,0.0071593304,1.5937224
0.2509279,2486.321,1.4,2.8,1.0,3000.0,0.019608553,0.070829823,0.0069024153,1.5575784
0.2777432,2578.631,1.4,3.0,1.0,3000.0,0.02165639,0.068992339,0.006643178,1.5173705
3.271327e-06,2432.574,1.6,0.01,1.0,3000.0,3.346435e-07,0.123075764,0.012033423,2.6937321
0.001306825,2435.749,1.6,0.2,1.0,3000.0,0.00013360026,0.122927903,0.012035414,2.6915918
0.005206887,2445.299,1.6,0.4,1.0,3000.0,0.0005316835,0.122588451,0.011960853,2.685164
0.01163974,2461.214,1.6,0.6,1.0,3000.0,0.0011890123,0.121923143,0.011912967,2.6735904
0.02050721,2483.496,1.6,0.8,1.0,3000.0,0.0020911399,0.121054638,0.01179622,2.6567631
0.03167712,2512.144,1.6,1.0,1.0,3000.0,0.003233915,0.119857906,0.011639188,2.6361193
0.04498801,2547.158,1.6,1.2,1.0,3000.0,0.004577907,0.118714401,0.011476211,2.6103434
0.0602548,2588.538,1.6,1.4,1.0,3000.0,0.00612966,0.117496018,0.01125884,2.5812203
0.07727478,2636.285,1.6,1.6,1.0,3000.0,0.00784468,0.115534197,0.010976336,2.548457
0.0958338,2690.397,1.6,1.8,1.0,3000.0,0.009707965,0.113788802,0.010730079,2.5111948
0.1157122,2750.876,1.6,2.0,1.0,3000.0,0.011676589,0.111456501,0.010442902,2.4716257
0.1366902,2817.721,1.6,2.2,1.0,3000.0,0.013744545,0.109652134,0.0101168421,2.4242125
0.1585531,2890.933,1.6,2.4,1.0,3000.0,0.015862319,0.106978725,0.0098318206,2.3727797
0.1810947,2970.51,1.6,2.6,1.0,3000.0,0.018047326,0.104709444,0.0095277985,2.3256016
0.2041213,3056.454,1.6,2.8,1.0,3000.0,0.020230637,0.101801801,0.0091964608,2.2722341
0.2274535,3148.764,1.6,3.0,1.0,3000.0,0.022352471,0.098972498,0.0088519404,2.2166059
2.584754e-06,3078.725,1.8,0.01,1.0,3000.0,3.238644e-07,0.16207464,0.014558842,3.6239314
0.001032837,3081.9,1.8,0.2,1.0,3000.0,0.00012941008,0.16182739,0.01453872,3.6190568
0.004118585,3091.449,1.8,0.4,1.0,3000.0,0.0005155627,0.16144724,0.014451293,3.6028445
0.009219352,3107.365,1.8,0.6,1.0,3000.0,0.0011508545,0.16052578,0.014411103,3.5864489
0.01627327,3129.646,1.8,0.8,1.0,3000.0,0.0020305912,0.15930441,0.014252062,3.5618755
0.02519634,3158.294,1.8,1.0,1.0,3000.0,0.003138453,0.15772296,0.014088938,3.5377444
0.0358849,3193.308,1.8,1.2,1.0,3000.0,0.004450379,0.156160212,0.013882331,3.5027308
0.0482185,3234.689,1.8,1.4,1.0,3000.0,0.00596442,0.153996543,0.013683988,3.4649413
0.06206317,3282.435,1.8,1.6,1.0,3000.0,0.007637571,0.151736365,0.013375141,3.416015
0.07727478,3336.548,1.8,1.8,1.0,3000.0,0.009469838,0.14940737,0.013129267,3.3716592
0.0937025,3397.027,1.8,2.0,1.0,3000.0,0.011401146,0.1468585,0.012800495,3.3120473
0.111192,3463.872,1.8,2.2,1.0,3000.0,0.01345164,0.144028409,0.012478332,3.2473701
0.1295888,3537.083,1.8,2.4,1.0,3000.0,0.015560043,0.140470807,0.012129809,3.1829885
0.1487404,3616.661,1.8,2.6,1.0,3000.0,0.017721749,0.137501638,0.011775182,3.1131016
0.1684996,3702.604,1.8,2.8,1.0,3000.0,0.019932615,0.133622281,0.011365293,3.0373577
0.1887256,3794.914,1.8,3.0,1.0,3000.0,0.02213416,0.130037949,0.010965414,2.9553793
2.093652e-06,3800.893,2.0,0.01,1.0,3000.0,3.029936e-07,0.19782192,0.016697052,4.4960634
0.0008367618,3804.068,2.0,0.2,1.0,3000.0,0.00012114094,0.19781682,0.016691224,4.4919671
0.003338666,3813.617,2.0,0.4,1.0,3000.0,0.0004830539,0.19683116,0.016616056,4.4821253
0.007480779,3829.533,2.0,0.6,1.0,3000.0,0.0010819113,0.19587018,0.01652176,4.4593613
0.01322223,3851.815,2.0,0.8,1.0,3000.0,0.0019025572,0.19474473,0.016393944,4.4315798
0.02050721,3880.462,2.0,1.0,1.0,3000.0,0.002945449,0.19279889,0.016209512,4.4083666
0.02926631,3915.477,2.0,1.2,1.0,3000.0,0.004172247,0.1908482,0.015978619,4.3599927
0.03941812,3956.857,2.0,1.4,1.0,3000.0,0.005613512,0.18850165,0.015714043,4.3086078
0.05087104,4004.603,2.0,1.6,1.0,3000.0,0.00718564,0.18556461,0.015487607,4.2603069
0.06352527,4058.716,2.0,1.8,1.0,3000.0,0.00891771,0.18252628,0.015187345,4.194567
0.07727478,4119.195,2.0,2.0,1.0,3000.0,0.010749653,0.17951266,0.014813222,4.1332867
0.09200939,4186.04,2.0,2.2,1.0,3000.0,0.012739384,0.17567612,0.014474468,4.0520108
0.1076166,4259.251,2.0,2.4,1.0,3000.0,0.0147974,0.17215066,0.014069595,3.9719115
0.1239836,4338.829,2.0,2.6,1.0,3000.0,0.016884777,0.16857166,0.013697258,3.8876326
0.1409988,4424.772,2.0,2.8,1.0,3000.0,0.018981189,0.16430581,0.013266255,3.7971765
0.1585531,4517.082,2.0,3.0,1.0,3000.0,0.021095962,0.159839941,0.012838946,3.7016697
1.730292e-06,4599.079,2.2,0.01,1.0,3000.0,2.7620659e-07,0.22838597,0.018320428,5.305829
0.0006916391,4602.254,2.2,0.2,1.0,3000.0,0.00011028952,0.22816287,0.018304013,5.3012662
0.002760828,4611.803,2.2,0.4,1.0,3000.0,0.0004396899,0.22757932,0.018262437,5.2884937
0.006190499,4627.719,2.2,0.6,1.0,3000.0,0.0009862017,0.22657293,0.018165694,5.263464
0.0109526,4650.0,2.2,0.8,1.0,3000.0,0.0017417263,0.22522872,0.018035892,5.2219301
0.01700865,4678.648,2.2,1.0,1.0,3000.0,0.0026957427,0.22336172,0.017832901,5.1865953
0.02431052,4713.662,2.2,1.2,1.0,3000.0,0.00383337,0.22099304,0.017631237,5.1415544
0.03280136,4755.043,2.2,1.4,1.0,3000.0,0.00515364,0.21853268,0.017330103,5.0871146
0.04241667,4802.789,2.2,1.6,1.0,3000.0,0.006611744,0.21523436,0.017048567,5.024611
0.05308549,4856.902,2.2,1.8,1.0,3000.0,0.008236094,0.21200445,0.016782183,4.9609499
0.06473159,4917.381,2.2,2.0,1.0,3000.0,0.009954401,0.20853053,0.016418525,4.8831256
0.07727478,4984.226,2.2,2.2,1.0,3000.0,0.011805787,0.20456651,0.016113713,4.798837
0.09063212,5057.437,2.2,2.4,1.0,3000.0,0.013672179,0.20079092,0.015729697,4.7076266
0.1047191,5137.014,2.2,2.6,1.0,3000.0,0.015679065,0.19646859,0.015335055,4.6093203
0.119451,5222.958,2.2,2.8,1.0,3000.0,0.017667295,0.19142599,0.014926788,4.4993951
0.1347434,5315.268,2.2,3.0,1.0,3000.0,0.019782865,0.18683874,0.014503388,4.4013998
1.453926e-06,5473.282,2.4,0.01,1.0,3000.0,2.4810864e-07,0.25323657,0.019536219,5.9975842
0.0005812332,5476.457,2.4,0.2,1.0,3000.0,9.92891e-05,0.25306157,0.019554049,5.9927602
0.002320886,5486.007,2.4,0.4,1.0,3000.0,0.0003959679,0.25241615,0.019484801,5.9833196
0.005206887,5501.922,2.4,0.6,1.0,3000.0,0.0008878956,0.25131738,0.019379006,5.9580259
0.009219352,5524.204,2.4,0.8,1.0,3000.0,0.0015692532,0.24977971,0.019276819,5.9248547
0.01433092,5552.852,2.4,1.0,1.0,3000.0,0.0024256422,0.24808984,0.019088175,5.8848203
0.02050721,5587.866,2.4,1.2,1.0,3000.0,0.003463444,0.24594291,0.018915557,5.8342625
0.02770741,5629.246,2.4,1.4,1.0,3000.0,0.004659784,0.24309194,0.018710796,5.7762965
0.0358849,5676.993,2.4,1.6,1.0,3000.0,0.006002005,0.24051363,0.018400844,5.707582
0.04498801,5731.105,2.4,1.8,1.0,3000.0,0.007478691,0.23690024,0.018147695,5.6340982
0.05496076,5791.584,2.4,2.0,1.0,3000.0,0.00906587,0.23333137,0.017756138,5.5532598
0.06574372,5858.429,2.4,2.2,1.0,3000.0,0.010734848,0.22955824,0.017498602,5.4654179
0.07727478,5931.641,2.4,2.4,1.0,3000.0,0.012564755,0.22566299,0.017120991,5.3721074
0.08948997,6011.218,2.4,2.6,1.0,3000.0,0.014424332,0.22077691,0.01671932,5.2698419
0.1023242,6097.162,2.4,2.8,1.0,3000.0,0.016292833,0.21625004,0.016296074,5.1582628
0.1157122,6189.472,2.4,3.0,1.0,3000.0,0.018229235,0.21055328,0.015867353,5.0419723
1.238848e-06,6423.504,2.6,0.01,1.0,3000.0,2.2351839e-07,0.27444551,0.020456696,6.5804925
0.0004952945,6426.679,2.6,0.2,1.0,3000.0,8.930681e-05,0.27381615,0.020455753,6.5751878
0.001978239,6436.228,2.6,0.4,1.0,3000.0,0.000356447,0.27424248,0.020412274,6.5593547
0.004440058,6452.143,2.6,0.6,1.0,3000.0,0.0007975982,0.27285394,0.020342458,6.539352
0.007866271,6474.425,2.6,0.8,1.0,3000.0,0.0014076401,0.2698177,0.020197462,6.5048855
0.0122369,6503.073,2.6,1.0,1.0,3000.0,0.0021828682,0.26796268,0.02005885,6.4619994
0.01752677,6538.087,2.6,1.2,1.0,3000.0,0.003110175,0.26602224,0.019822188,6.4065632
0.02370585,6579.467,2.6,1.4,1.0,3000.0,0.004184741,0.2639566,0.019638073,6.3451496
0.03073966,6627.214,2.6,1.6,1.0,3000.0,0.005404608,0.26130887,0.019387942,6.2806408
0.03858979,6681.327,2.6,1.8,1.0,3000.0,0.006752337,0.25765908,0.019109424,6.2036843
0.04721434,6741.805,2.6,2.0,1.0,3000.0,0.008208353,0.25410744,0.018806544,6.1178217
0.05656847,6808.651,2.6,2.2,1.0,3000.0,0.00976681,0.25005765,0.018447546,6.0294866
0.06660498,6881.862,2.6,2.4,1.0,3000.0,0.011417127,0.24523809,0.018061086,5.9308127
0.07727478,6961.439,2.6,2.6,1.0,3000.0,0.013122654,0.24019977,0.017748501,5.8267417
0.08852753,7047.383,2.6,2.8,1.0,3000.0,0.01484474,0.23609384,0.017384738,5.7181973
0.1003121,7139.693,2.6,3.0,1.0,3000.0,0.01665213,0.23108034,0.016962801,5.6091051
1.068191e-06,7449.742,2.8,0.01,1.0,3000.0,1.9978452e-07,0.28913039,0.021198487,7.0507135
0.0004270943,7452.918,2.8,0.2,1.0,3000.0,7.974484e-05,0.28892948,0.021220033,7.0458842
0.001706191,7462.467,2.8,0.4,1.0,3000.0,0.0003180834,0.28830176,0.021101629,7.0323763
0.00383076,7478.382,2.8,0.6,1.0,3000.0,0.0007135631,0.2872248,0.021060921,7.0126177
0.00679001,7500.664,2.8,0.8,1.0,3000.0,0.0012608751,0.28577301,0.020943789,6.9771606
0.01056902,7529.312,2.8,1.0,1.0,3000.0,0.0019558977,0.28384946,0.020827421,6.934508
0.01514894,7564.326,2.8,1.2,1.0,3000.0,0.00279766,0.28194581,0.02066219,6.8766577
0.02050721,7605.706,2.8,1.4,1.0,3000.0,0.003776797,0.27948045,0.020386302,6.8196026
0.02661783,7653.453,2.8,1.6,1.0,3000.0,0.004874451,0.27631149,0.020235297,6.7433769
0.03345168,7707.565,2.8,1.8,1.0,3000.0,0.006085481,0.27313524,0.019962611,6.6659064
0.04097684,7768.044,2.8,2.0,1.0,3000.0,0.007409196,0.26952832,0.019686066,6.5802305
0.04915895,7834.889,2.8,2.2,1.0,3000.0,0.008817183,0.26550767,0.019364696,6.4955307
0.05796161,7908.101,2.8,2.4,1.0,3000.0,0.010339537,0.26089295,0.019021483,6.4025806
0.06734669,7987.678,2.8,2.6,1.0,3000.0,0.01189751,0.25689173,0.016683478,6.3058693
0.07727478,8073.622,2.8,2.8,1.0,3000.0,0.013553369,0.251554,0.018313024,6.1903679
0.08770551,8165.932,2.8,3.0,1.0,3000.0,0.01526018,0.24752317,0.017947828,6.0769333
9.305131e-07,8551.999,3.0,0.01,1.0,3000.0,1.7817814e-07,0.30082415,0.021726588,7.4150111
0.0003720671,8555.174,3.0,0.2,1.0,3000.0,7.124526e-05,0.30069791,0.021705425,7.4100752
0.001486609,8564.724,3.0,0.4,1.0,3000.0,0.0002843384,0.30003668,0.021645562,7.3934365
0.003338666,8580.639,3.0,0.6,1.0,3000.0,0.0006378563,0.29918767,0.021587683,7.3712701
0.005920034,8602.921,3.0,0.8,1.0,3000.0,0.0011278586,0.29762839,0.02149498,7.338867
0.009219352,8631.569,3.0,1.0,1.0,3000.0,0.0017510506,0.29602465,0.021363369,7.3054577
0.01322223,8666.583,3.0,1.2,1.0,3000.0,0.0025039332,0.29398041,0.021175628,7.2545971
0.0179114,8707.963,3.0,1.4,1.0,3000.0,0.003380451,0.29177782,0.021000239,7.199268
0.02326691,8755.709,3.0,1.6,1.0,3000.0,0.004373599,0.28916128,0.02083813,7.1345481
0.02926631,8809.822,3.0,1.8,1.0,3000.0,0.005490306,0.28566556,0.02053209,7.0549334
0.0358849,8870.301,3.0,2.0,1.0,3000.0,0.006674605,0.28253731,0.020308367,6.9794717
0.04309597,8937.146,3.0,2.2,1.0,3000.0,0.007974779,0.27814293,0.020034216,6.8904193
0.05087104,9010.357,3.0,2.4,1.0,3000.0,0.009342663,0.27401355,0.019761756,6.7977999
0.05918015,9089.935,3.0,2.6,1.0,3000.0,0.010811092,0.26955823,0.019422645,6.7032005
0.06799211,9175.878,3.0,2.8,1.0,3000.0,0.012305806,0.26543343,0.0190525,6.5945013
0.07727478,9268.188,3.0,3.0,1.0,3000.0,0.013851825,0.26066681,0.018708524,6.4828944
